gid,pin10,property_address,age,zoning,est_year_construction,blkgrp,pct_minority,median_age,pct_single_partent_families,pct_non_english_speakers,median_hh_income,gr_api,pct_college_edu,pct_unemployment,pct_hh_below_poverty,pct_hh_with_children,median_hh_value,smoc_api,pct_renter_du,pct_vacant_du,service_line_survey,estimated_land_value,estimated_building_value,estimated_property_value,estimated_property_to_land_value,service_line_survey_pb,resident_type,hyd_make,hyd_year_stamped,hyd_removed,hyd_dist_feet,hyd_id,g_label,prob_g_lsl,prob,why_lead,why_not_lead,sample_count_1
711765,2835415001,18111  FOUNTAINBLEAU DR,35,R1,1984,1.70318E+11,88.58780615,115,60.51660517,0,37397,0,11.22580645,15.35545024,5.938494168,32.28782288,0,18.4,53.31781141,2.828054299,25080,74350,99430,2.964513557,4,split-level,split-level,Traverse City,1975,0,77.23736401,14-082H,0.293498064,Unlikely Lead,NotAssumed,NotAssumed,0,
710389,2835403012,3312  CHAMBORD LN,42,R1,1977,1.70318E+11,88.58780615,115,60.51660517,0,37397,0,11.22580645,15.35545024,5.938494168,32.28782288,0,18.4,53.31781141,2.828054299,27960,64070,92030,2.29148784,2,two-story,two-story,Traverse City,1970,0,163.4004571,13-020AH,0.312547853,Unlikely Lead,NotAssumed,NotAssumed,0,
710638,2835408025,3216  CHARLEMAGNE AVE,43,R1,1976,1.70318E+11,88.58780615,115,60.51660517,0,37397,0,11.22580645,15.35545024,5.938494168,32.28782288,0,18.4,53.31781141,2.828054299,19800,123250,143050,6.224747475,2,two-story,two-story,Traverse City,1970,0,121.7766033,13-029BH,0.250799006,Unlikely Lead,NotAssumed,NotAssumed,0,
704412,2825316042,17416  POE AVE,45,R1,1974,1.70318E+11,98.17184644,27,49.22600619,0,49239,0,23.41325811,0,17.18464351,42.10526316,0,17.9,48.24120603,0,43650,75990,119640,1.740893471,2,two-story,two-story,East Jordan,2004,0,125.9298629,08-059H,0.145444996,Unlikely Lead,NotAssumed,NotAssumed,0,
710404,2836114004,17814  OLD TRAIL RD,37,R1,1982,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,17740,43660,61400,2.461104848,1,one-story,one-story,Traverse City,1971,0,167.6506321,13-042AH,0.136289238,Unlikely Lead,NotAssumed,NotAssumed,0,
710182,2836108015,2912  GREENWOOD RD,43,R1,1976,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,29480,47420,76900,1.608548168,1,one-story,one-story,Traverse City,1920,0,147.3921138,11-034H,0.201370507,Unlikely Lead,NotAssumed,NotAssumed,0,
707122,2826310042,3613  COVENTRY CT,43,R1,1976,1.70318E+11,93.63588941,102,38.03131991,0,54786,0,19.47565543,12.96928328,17.42305686,35.5704698,21,18.5,32.43967828,18.46994536,17060,67350,84410,3.947831184,1,one-story,one-story,Traverse City,1971,0,149.8835182,09-101H,0.327600993,Unlikely Lead,NotAssumed,NotAssumed,0,
704306,2826310039,3616  COVENTRY CT,43,R1,1976,1.70318E+11,93.63588941,102,38.03131991,0,54786,0,19.47565543,12.96928328,17.42305686,35.5704698,21,18.5,32.43967828,18.46994536,22700,68220,90920,3.005286344,1,one-story,one-story,Traverse City,1970,0,104.944018,09-100H,0.295793456,Unlikely Lead,NotAssumed,NotAssumed,0,
704231,2825321003,17403  EMERSON AVE,47,R1,1972,1.70318E+11,98.17184644,27,49.22600619,0,49239,0,23.41325811,0,17.18464351,42.10526316,0,17.9,48.24120603,0,22120,104690,126810,4.732820976,2,two-story,two-story,Traverse City,1927,0,303.0353596,08-045H,0.314849365,Unlikely Lead,NotAssumed,NotAssumed,0,
708757,2836106033,17707  OAKWOOD DR,39,R1,1980,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,28610,69570,98180,2.431667249,4,split-level,split-level,Traverse City,1962,0,73.62815714,11-027H,0.089911483,Unlikely Lead,NotAssumed,NotAssumed,0,
710304,2836318003,3106  SMOKE TREE CT,38,R1,1981,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,32980,106210,139190,3.220436628,1,one-story,one-story,Traverse City,1971,0,77.06787862,13-045EH,0.064512828,Unlikely Lead,NotAssumed,NotAssumed,0,
1031654,3102101006,3604  BRIAR LN,35,R1,1984,1.70318E+11,91.78789301,160,18.27160494,0,100943,38,47.32510288,31.23209169,1.783200375,52.34567901,0,18.3,19.46778711,16.58878505,39960,113210,153170,2.833083083,2,two-story,two-story,Traverse City,1976,0,154.1546396,15-034H,0.016417839,Unlikely Lead,NotAssumed,NotAssumed,0,
713821,2836221019,2620  TURTLECREEK DR,54,R1,1965,1.70318E+11,83.21513002,173,31.11111111,0,79125,0,37.31758165,11.42568251,12.19858156,34.07407407,0,27.1,6.872370266,0,25940,80130,106070,3.089051658,4,split-level,split-level,Traverse City,1960,0,124.6087821,10-005H,0.176843185,Unlikely Lead,NotAssumed,NotAssumed,0,
709650,2836112014,17803  TANGLEWOOD CT,40,R1,1979,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,36850,80110,116960,2.17394844,1,one-story,one-story,Traverse City,1972,0,167.0212426,11-069H,0.085718943,Unlikely Lead,NotAssumed,NotAssumed,0,
710565,2826412016,17318  CENTRAL PARK AVE,43,R1,1976,1.70318E+11,93.63588941,102,38.03131991,0,54786,0,19.47565543,12.96928328,17.42305686,35.5704698,21,18.5,32.43967828,18.46994536,24600,76390,100990,3.105284553,2,two-story,two-story,Traverse City,1960,0,151.1579952,09-085H,0.206155032,Unlikely Lead,NotAssumed,NotAssumed,0,
1254434,2836221032,17506  BUTTERNUT RD,52,R1,1967,1.70318E+11,83.21513002,173,31.11111111,0,79125,0,37.31758165,11.42568251,12.19858156,34.07407407,0,27.1,6.872370266,0,25020,66420,91440,2.654676259,1,one-story,one-story,East Jordan,2013,0,114.3622549,10-001H,0.141091238,Unlikely Lead,NotAssumed,NotAssumed,0,
708762,2836104035,17713  GRANDVIEW DR,52,R1,1967,1.70318E+11,83.21513002,173,31.11111111,0,79125,0,37.31758165,11.42568251,12.19858156,34.07407407,0,27.1,6.872370266,0,24570,77990,102560,3.174196174,1,one-story,one-story,Traverse City,1960,0,193.5986405,11-020H,0.203045845,Unlikely Lead,NotAssumed,NotAssumed,0,
708418,2836104013,2713  KNOLLWOOD PL,54,R1,1965,1.70318E+11,83.21513002,173,31.11111111,0,79125,0,37.31758165,11.42568251,12.19858156,34.07407407,0,27.1,6.872370266,0,24570,81290,105860,3.308506309,1,one-story,one-story,Traverse City,1960,0,176.2999324,11-009H,0.209897761,Unlikely Lead,NotAssumed,NotAssumed,0,
715752,2836112011,17809  TANGLEWOOD CT,39,R1,1980,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,26950,51250,78200,1.901669759,1,one-story,one-story,Traverse City,1972,0,81.10286589,11-070H,0.114272204,Unlikely Lead,NotAssumed,NotAssumed,0,
1029501,3102205061,18519  MEADOW LN,39,R2,1980,1.70318E+11,82.32876712,168,51.43603133,0,78218,47,53.86996904,2.968460111,52.46575342,51.17493473,19,18.1,26.60550459,0,15850,89390,105240,5.639747634,2,two-story,two-story,Traverse City,1974,0,90.51578082,15-029H,0.081707351,Unlikely Lead,NotAssumed,NotAssumed,0,
707639,2836222028,2712  LARKSPUR LN,54,R1,1965,1.70318E+11,83.21513002,173,31.11111111,0,79125,0,37.31758165,11.42568251,12.19858156,34.07407407,0,27.1,6.872370266,0,22470,88950,111420,3.958611482,4,split-level,split-level,East Jordan,2012,0,124.9485362,11-008H,0.117567377,Unlikely Lead,NotAssumed,NotAssumed,0,
711361,2835411007,18100  VERSAILES LN,41,R1,1978,1.70318E+11,88.58780615,115,60.51660517,0,37397,0,11.22580645,15.35545024,5.938494168,32.28782288,0,18.4,53.31781141,2.828054299,24280,72920,97200,3.003294893,2,two-story,two-story,Traverse City,1971,0,97.11451908,13-048H,0.290901452,Unlikely Lead,NotAssumed,NotAssumed,0,
704589,2826307072,3703  GLYNWOOD LN,43,R1,1976,1.70318E+11,93.63588941,102,38.03131991,0,54786,0,19.47565543,12.96928328,17.42305686,35.5704698,21,18.5,32.43967828,18.46994536,19500,53830,73330,2.760512821,4,split-level,split-level,Traverse City,1970,0,142.3469144,09-115H,0.303545658,Unlikely Lead,NotAssumed,NotAssumed,0,
704370,2826400004,3415  HICKORY LN,40,R1,1979,1.70318E+11,90.9629045,143,35.51401869,0,53554,0,17.93849658,14.55357143,4.577742699,28.78504673,9,23.9,43.85964912,16.01178782,22500,75610,98110,3.360444444,1,one-story,one-story,Traverse City,1959,0,117.5826317,09-073H,0.290469512,Unlikely Lead,NotAssumed,NotAssumed,0,
709551,2836107001,17719  RIDGEWOOD DR,45,R1,1974,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,28350,82680,111030,2.916402116,1,one-story,one-story,Traverse City,1970,0,98.84743475,11-039H,0.111292957,Unlikely Lead,NotAssumed,NotAssumed,0,
707829,2836103019,2801  CHERRYWOOD PL,54,R1,1965,1.70318E+11,83.21513002,173,31.11111111,0,79125,0,37.31758165,11.42568251,12.19858156,34.07407407,0,27.1,6.872370266,0,10580,41230,51810,3.896975425,1,one-story,one-story,Traverse City,1960,0,140.825434,11-014H,0.328878621,Unlikely Lead,NotAssumed,NotAssumed,0,
707825,2836102015,17608  OAKWOOD DR,54,R1,1965,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,30710,58380,89090,1.901009443,1,one-story,one-story,Traverse City,1960,0,185.5116724,11-017H,0.199088674,Unlikely Lead,NotAssumed,NotAssumed,0,
709560,2836109026,17804  RIDGEWOOD DR,43,R1,1976,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,25720,128570,154290,4.998833593,2,two-story,two-story,Traverse City,1970,0,233.9845395,11-039H,0.051157566,Unlikely Lead,NotAssumed,NotAssumed,0,
709711,2836112018,3107  OAKWOOD DR,34,R1,1985,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,26160,105690,131850,4.040137615,1,one-story,one-story,Traverse City,1972,0,82.28222973,11-067H,0.06242146,Unlikely Lead,NotAssumed,NotAssumed,0,
1032355,3102204128,3466  GOLFVIEW DR,40,R2,1979,1.70318E+11,82.32876712,168,51.43603133,0,78218,47,53.86996904,2.968460111,52.46575342,51.17493473,19,18.1,26.60550459,0,18180,110120,128300,6.057205721,2,two-story,two-story,Traverse City,1973,0,87.85125059,15-023BH,0.069088324,Unlikely Lead,NotAssumed,NotAssumed,0,
710391,2836302058,17901  OLD TRAIL RD,37,R1,1982,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,26160,96740,122900,3.698012232,1,one-story,one-story,Traverse City,1971,0,148.6428158,13-043AH,0.078605297,Unlikely Lead,NotAssumed,NotAssumed,0,
707270,2825415026,2614  175TH ST,36,R1,1983,1.70318E+11,54.59337349,204,39.15929204,0,52500,0,28.64923747,0,29.06626506,46.01769912,0,28.7,45.45454545,0,16640,61910,78550,3.720552885,1,one-story,one-story,East Jordan,2010,0,186.4522941,07-006H,0.231681789,Unlikely Lead,NotAssumed,NotAssumed,0,
1029998,3102205053,18506  MEADOW LN,39,R2,1980,1.70318E+11,82.32876712,168,51.43603133,0,78218,47,53.86996904,2.968460111,52.46575342,51.17493473,19,18.1,26.60550459,0,17660,115000,132660,6.51189128,2,two-story,two-story,Traverse City,1974,0,101.6512713,15-028H,0.06526154,Unlikely Lead,NotAssumed,NotAssumed,0,
1367909,2836318009,17821  RIDGEWOOD DR,37,R1,1982,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,26320,46340,72660,1.760638298,1,one-story,one-story,Traverse City,1971,0,166.1517989,13-042AH,0.117627551,Unlikely Lead,NotAssumed,NotAssumed,0,
703963,2836109025,17802  RIDGEWOOD DR,43,R1,1976,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,25440,93810,119250,3.6875,4,split-level,split-level,Traverse City,1970,0,177.1800882,11-039H,0.089569313,Unlikely Lead,NotAssumed,NotAssumed,0,
1367853,2836104067,3001  GREENWOOD RD,41,R1,1978,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,28180,82780,110960,2.937544358,1,one-story,one-story,Traverse City,1971,0,175.3970499,11-038H,0.099825772,Unlikely Lead,NotAssumed,NotAssumed,0,
711013,2836302046,3109  SHAGBARK LN,35,R1,1984,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,30480,127050,157530,4.168307087,2,two-story,two-story,Traverse City,1971,0,115.3705605,13-046AH,0.031967171,Unlikely Lead,NotAssumed,NotAssumed,0,
710066,2836108021,3006  GREENWOOD RD,43,R1,1976,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,26160,128770,154930,4.922400612,2,two-story,two-story,Traverse City,1971,0,89.9507999,11-038H,0.046148466,Unlikely Lead,NotAssumed,NotAssumed,0,
708202,2836104021,2615  KNOLLWOOD PL,54,R1,1965,1.70318E+11,83.21513002,173,31.11111111,0,79125,0,37.31758165,11.42568251,12.19858156,34.07407407,0,27.1,6.872370266,0,24570,81180,105750,3.304029304,1,one-story,one-story,Traverse City,1960,0,81.03614062,10-006H,0.200619247,Unlikely Lead,NotAssumed,NotAssumed,0,
1367812,2836221042,2637 W 175TH ST,53,R1,1966,1.70318E+11,83.21513002,173,31.11111111,0,79125,0,37.31758165,11.42568251,12.19858156,34.07407407,0,27.1,6.872370266,0,42890,45000,87890,1.049195617,1,one-story,one-story,East Jordan,2013,0,187.4401519,10-001H,0.144113556,Unlikely Lead,NotAssumed,NotAssumed,0,
708180,2836102040,17623  STONEBRIDGE DR,43,R1,1976,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,26160,83730,109890,3.200688073,1,one-story,one-story,Traverse City,1969,0,129.3848124,11-058H,0.109064657,Unlikely Lead,NotAssumed,NotAssumed,0,
711612,2835415002,18113  FOUNTAINBLEAU DR,38,R1,1981,1.70318E+11,88.58780615,115,60.51660517,0,37397,0,11.22580645,15.35545024,5.938494168,32.28782288,0,18.4,53.31781141,2.828054299,34730,62470,97200,1.798733084,2,two-story,two-story,Traverse City,1976,0,133.9703655,14-083H,0.24801645,Unlikely Lead,NotAssumed,NotAssumed,0,
707311,2836221009,2714  TURTLECREEK DR,54,R1,1965,1.70318E+11,83.21513002,173,31.11111111,0,79125,0,37.31758165,11.42568251,12.19858156,34.07407407,0,27.1,6.872370266,0,30710,59310,90020,1.931292739,1,one-story,one-story,Traverse City,1960,0,111.0775682,10-003H,0.218389583,Unlikely Lead,NotAssumed,NotAssumed,0,
708725,2836109022,17721  STONEBRIDGE DR,42,R1,1977,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,26160,124190,150350,4.747324159,2,two-story,two-story,Traverse City,1969,0,143.8971188,11-065H,0.048422308,Unlikely Lead,NotAssumed,NotAssumed,0,
708103,2836104004,2811  KNOLLWOOD PL,53,R1,1966,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,24570,78760,103330,3.205535206,1,one-story,one-story,Traverse City,1960,0,73.72722581,11-016H,0.17122539,Unlikely Lead,NotAssumed,NotAssumed,0,
708069,2836223014,2701  LARKSPUR LN,54,R1,1965,1.70318E+11,83.21513002,173,31.11111111,0,79125,0,37.31758165,11.42568251,12.19858156,34.07407407,0,27.1,6.872370266,0,28160,77670,105830,2.758167614,4,split-level,split-level,Traverse City,1960,0,92.65804387,11-009H,0.171496747,Unlikely Lead,NotAssumed,NotAssumed,0,
707948,2836103012,2810  KNOLLWOOD PL,52,R1,1967,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,27980,74770,102750,2.672265904,1,one-story,one-story,Traverse City,1960,0,121.6543064,11-016H,0.165944428,Unlikely Lead,NotAssumed,NotAssumed,0,
708427,2836104079,2801  KNOLLWOOD PL,50,R1,1969,1.70318E+11,83.21513002,173,31.11111111,0,79125,0,37.31758165,11.42568251,12.19858156,34.07407407,0,27.1,6.872370266,0,25370,79220,104590,3.122585731,4,split-level,split-level,Traverse City,1960,0,57.10886139,11-011H,0.151685207,Unlikely Lead,NotAssumed,NotAssumed,0,
707410,2836221012,2708  TURTLECREEK DR,54,R1,1965,1.70318E+11,83.21513002,173,31.11111111,0,79125,0,37.31758165,11.42568251,12.19858156,34.07407407,0,27.1,6.872370266,0,30450,93760,124210,3.079146141,4,split-level,split-level,Traverse City,1960,0,214.3899849,10-004H,0.156498005,Unlikely Lead,NotAssumed,NotAssumed,0,
708280,2836104007,2805  KNOLLWOOD PL,53,R1,1966,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,30450,59550,90000,1.955665025,1,one-story,one-story,Traverse City,1960,0,176.1553974,11-016H,0.190831195,Unlikely Lead,NotAssumed,NotAssumed,0,
708219,2836104002,17609  OAKWOOD DR,53,R1,1966,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,28460,108640,137100,3.817287421,2,two-story,two-story,Traverse City,1960,0,122.846044,11-017H,0.084919247,Unlikely Lead,NotAssumed,NotAssumed,0,
708212,2836223012,2705  LARKSPUR LN,54,R1,1965,1.70318E+11,83.21513002,173,31.11111111,0,79125,0,37.31758165,11.42568251,12.19858156,34.07407407,0,27.1,6.872370266,0,26760,112060,138820,4.187593423,1,one-story,one-story,East Jordan,2012,0,118.6422274,11-008H,0.10497295,Unlikely Lead,NotAssumed,NotAssumed,0,
710177,2836104046,17813  GRANDVIEW DR,52,R1,1967,1.70318E+11,83.21513002,173,31.11111111,0,79125,0,37.31758165,11.42568251,12.19858156,34.07407407,0,27.1,6.872370266,0,26610,62850,89460,2.361894025,1,one-story,one-story,Traverse City,1961,0,194.8280753,11-021H,0.217370568,Unlikely Lead,NotAssumed,NotAssumed,0,
711713,2835415014,3526  MARSEILLE LN,38,R1,1981,1.70318E+11,88.58780615,115,60.51660517,0,37397,0,11.22580645,15.35545024,5.938494168,32.28782288,0,18.4,53.31781141,2.828054299,37140,53280,90420,1.43457189,2,two-story,two-story,Traverse City,1975,0,121.5498732,14-079H,0.258225775,Unlikely Lead,NotAssumed,NotAssumed,0,
710324,2836104056,2817  GREENWOOD RD,45,R1,1974,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,24570,86230,110800,3.50956451,1,one-story,one-story,Traverse City,1962,0,70.6255769,11-030H,0.121013915,Unlikely Lead,NotAssumed,NotAssumed,0,
710591,2826309012,3712  GLYNWOOD LN,43,R1,1976,1.70318E+11,93.63588941,102,38.03131991,0,54786,0,19.47565543,12.96928328,17.42305686,35.5704698,21,18.5,32.43967828,18.46994536,22420,64530,86950,2.87823372,1,one-story,one-story,Traverse City,1970,0,47.25297412,09-116H,0.296006069,Unlikely Lead,NotAssumed,NotAssumed,0,
707330,2836221011,2710  TURTLE CREEK DR,54,R1,1965,1.70318E+11,83.21513002,173,31.11111111,0,79125,0,37.31758165,11.42568251,12.19858156,34.07407407,0,27.1,6.872370266,0,30440,112320,142760,3.689881735,2,two-story,two-story,Traverse City,1960,0,171.8914923,10-003H,0.099105565,Unlikely Lead,NotAssumed,NotAssumed,0,
707902,2836221020,2620  TURTLECREEK DR,54,R1,1965,1.70318E+11,83.21513002,173,31.11111111,0,79125,0,37.31758165,11.42568251,12.19858156,34.07407407,0,27.1,6.872370266,0,26980,107850,134830,3.997405486,2,two-story,two-story,Traverse City,1960,0,109.9812923,10-005H,0.10544526,Unlikely Lead,NotAssumed,NotAssumed,0,
707248,2836102065,17505  STONEBRIDGE DR,43,R1,1976,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,27300,126100,153400,4.619047619,2,two-story,two-story,Traverse City,1928,0,184.0258342,11-055H,0.070266852,Unlikely Lead,NotAssumed,NotAssumed,0,
707287,2836221026,17503  BUTTERNUT RD,51,R1,1968,1.70318E+11,83.21513002,173,31.11111111,0,79125,0,37.31758165,11.42568251,12.19858156,34.07407407,0,27.1,6.872370266,0,26840,82780,109620,3.084202683,4,split-level,split-level,East Jordan,2013,0,109.5301178,10-001H,0.100744685,Unlikely Lead,NotAssumed,NotAssumed,0,
1367911,2836109038,17824  RIDGEWOOD DR,43,R1,1976,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,13510,68760,82270,5.089563286,1,one-story,one-story,Traverse City,1971,0,72.64326362,13-047AH,0.150460021,Unlikely Lead,NotAssumed,NotAssumed,0,
704413,2826310043,3615  COVENTRY CT,43,R1,1976,1.70318E+11,93.63588941,102,38.03131991,0,54786,0,19.47565543,12.96928328,17.42305686,35.5704698,21,18.5,32.43967828,18.46994536,20800,61640,82440,2.963461538,1,one-story,one-story,Traverse City,1971,0,133.6670495,09-101H,0.316932266,Unlikely Lead,NotAssumed,NotAssumed,0,
710573,2826400042,3423  HICKORY LN,43,R1,1976,1.70318E+11,90.9629045,143,35.51401869,0,53554,0,17.93849658,14.55357143,4.577742699,28.78504673,9,23.9,43.85964912,16.01178782,41580,64240,105820,1.544973545,1,one-story,one-story,Traverse City,1971,0,141.9430445,09-078H,0.256558431,Unlikely Lead,NotAssumed,NotAssumed,0,
1032109,3102101016,3615  BRIAR LN,36,R1,1983,1.70318E+11,91.78789301,160,18.27160494,0,100943,38,47.32510288,31.23209169,1.783200375,52.34567901,0,18.3,19.46778711,16.58878505,39960,130470,170430,3.265015015,2,two-story,two-story,Traverse City,1976,0,132.1236833,15-036H,0.014342603,Unlikely Lead,NotAssumed,NotAssumed,0,
714668,2836106005,17708  DOGWOOD LN,52,R1,1967,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,27800,73600,101400,2.647482014,1,one-story,one-story,Traverse City,1960,0,140.1538071,11-025H,0.169380391,Unlikely Lead,NotAssumed,NotAssumed,0,
710893,2835405012,3406  FOUNTAINBLEU DR,42,R1,1977,1.70318E+11,88.58780615,115,60.51660517,0,37397,0,11.22580645,15.35545024,5.938494168,32.28782288,0,18.4,53.31781141,2.828054299,34650,92340,126990,2.664935065,2,two-story,two-story,Traverse City,1970,0,304.3432697,14-025H,0.25615044,Unlikely Lead,NotAssumed,NotAssumed,0,
710890,2836319012,3107  SMOKE TREE CT,37,R1,1982,1.70318E+11,100,348,50.71428571,0,83795,14,60.42428676,15.94405594,19.1137213,38.80952381,0,22,13.1934033,0,35940,79680,115620,2.217028381,1,one-story,one-story,Traverse City,1971,0,111.4742155,13-045EH,0.076210447,Unlikely Lead,NotAssumed,NotAssumed,0,
711625,2835408098,3519  MARSEILLE LN,38,R1,1981,1.70318E+11,88.58780615,115,60.51660517,0,37397,0,11.22580645,15.35545024,5.938494168,32.28782288,0,18.4,53.31781141,2.828054299,33030,59060,92090,1.78807145,2,two-story,two-story,Traverse City,1972,0,113.8808485,14-078H,0.263232301,Unlikely Lead,NotAssumed,NotAssumed,0,
